2459927.980555556  m  4.5669951880E+05  -0.2784259
2459927.981250000  m  4.5668284659E+05  -0.2773655
2459927.981944445  m  4.5666623805E+05  -0.2763031
2459927.982638889  m  4.5664969330E+05  -0.2752388
2459927.983333333  m  4.5663321247E+05  -0.2741726
2459927.984027778  m  4.5661679566E+05  -0.2731046
2459927.984722222  m  4.5660044297E+05  -0.2720346
2459927.985416667  m  4.5658415454E+05  -0.2709628
2459927.986111111  m  4.5656793047E+05  -0.2698892
2459927.986805555  m  4.5655177085E+05  -0.2688138
2459927.987500000  m  4.5653567582E+05  -0.2677366
2459927.988194444  m  4.5651964545E+05  -0.2666577
2459927.988888889  m  4.5650367988E+05  -0.2655770
2459927.989583333  m  4.5648777918E+05  -0.2644946
2459927.990277778  m  4.5647194348E+05  -0.2634105
2459927.990972222  m  4.5645617287E+05  -0.2623248
2459927.991666667  m  4.5644046745E+05  -0.2612373
2459927.992361111  m  4.5642482731E+05  -0.2601483
2459927.993055556  m  4.5640925256E+05  -0.2590576
2459927.993750000  m  4.5639374329E+05  -0.2579654
2459927.994444444  m  4.5637829960E+05  -0.2568716
2459927.995138889  m  4.5636292158E+05  -0.2557762
2459927.995833333  m  4.5634760931E+05  -0.2546794
2459927.996527778  m  4.5633236290E+05  -0.2535810
2459927.997222222  m  4.5631718243E+05  -0.2524811
2459927.997916667  m  4.5630206799E+05  -0.2513798
2459927.998611111  m  4.5628701966E+05  -0.2502771
2459927.999305556  m  4.5627203754E+05  -0.2491729
2459928.000000000  m  4.5625712170E+05  -0.2480674
2459928.000694444  m  4.5624227223E+05  -0.2469604
2459928.001388889  m  4.5622748920E+05  -0.2458522
2459928.002083333  m  4.5621277271E+05  -0.2447426
2459928.002777778  m  4.5619812283E+05  -0.2436317
2459928.003472222  m  4.5618353964E+05  -0.2425195
2459928.004166667  m  4.5616902320E+05  -0.2414060
2459928.004861111  m  4.5615457361E+05  -0.2402914
2459928.005555556  m  4.5614019092E+05  -0.2391755
2459928.006250000  m  4.5612587523E+05  -0.2380584
2459928.006944444  m  4.5611162658E+05  -0.2369401
2459928.007638889  m  4.5609744506E+05  -0.2358207
2459928.008333333  m  4.5608333073E+05  -0.2347001
2459928.009027778  m  4.5606928366E+05  -0.2335785
2459928.009722222  m  4.5605530391E+05  -0.2324558
2459928.010416667  m  4.5604139156E+05  -0.2313320
2459928.011111111  m  4.5602754666E+05  -0.2302072
2459928.011805556  m  4.5601376927E+05  -0.2290813
2459928.012500000  m  4.5600005946E+05  -0.2279545
2459928.013194445  m  4.5598641728E+05  -0.2268266
2459928.013888889  m  4.5597284279E+05  -0.2256979
2459928.014583333  m  4.5595933605E+05  -0.2245682
2459928.015277778  m  4.5594589711E+05  -0.2234376
2459928.015972222  m  4.5593252603E+05  -0.2223061
2459928.016666667  m  4.5591922285E+05  -0.2211738
2459928.017361111  m  4.5590598764E+05  -0.2200406
2459928.018055555  m  4.5589282044E+05  -0.2189066
2459928.018750000  m  4.5587972129E+05  -0.2177718
2459928.019444444  m  4.5586669024E+05  -0.2166363
2459928.020138889  m  4.5585372735E+05  -0.2155000
2459928.020833333  m  4.5584083265E+05  -0.2143629
2459928.021527778  m  4.5582800618E+05  -0.2132252
2459928.022222222  m  4.5581524800E+05  -0.2120868
2459928.022916667  m  4.5580255813E+05  -0.2109477
2459928.023611111  m  4.5578993662E+05  -0.2098080
2459928.024305556  m  4.5577738351E+05  -0.2086677
2459928.025000000  m  4.5576489882E+05  -0.2075268
2459928.025694444  m  4.5575248261E+05  -0.2063853
2459928.026388889  m  4.5574013489E+05  -0.2052433
2459928.027083333  m  4.5572785570E+05  -0.2041007
2459928.027777778  m  4.5571564507E+05  -0.2029577
2459928.028472222  m  4.5570350304E+05  -0.2018141
2459928.029166667  m  4.5569142962E+05  -0.2006702
2459928.029861111  m  4.5567942485E+05  -0.1995258
2459928.030555556  m  4.5566748875E+05  -0.1983809
2459928.031250000  m  4.5565562134E+05  -0.1972357
2459928.031944444  m  4.5564382265E+05  -0.1960901
2459928.032638889  m  4.5563209270E+05  -0.1949442
2459928.033333333  m  4.5562043151E+05  -0.1937980
2459928.034027778  m  4.5560883910E+05  -0.1926515
2459928.034722222  m  4.5559731547E+05  -0.1915047
2459928.035416667  m  4.5558586066E+05  -0.1903576
2459928.036111111  m  4.5557447467E+05  -0.1892103
2459928.036805556  m  4.5556315752E+05  -0.1880629
2459928.037500000  m  4.5555190922E+05  -0.1869152
2459928.038194444  m  4.5554072977E+05  -0.1857674
2459928.038888889  m  4.5552961920E+05  -0.1846194
2459928.039583333  e  4.5551857750E+05  -0.1834713
2459928.040277778  m  4.5550760467E+05  -0.1823232
2459928.040972222  t  4.5549670074E+05  -0.1811749
2459928.041666667  m  4.5548586569E+05  -0.1800266
2459928.042361111  m  4.5547509954E+05  -0.1788783
2459928.043055556  m  4.5546440227E+05  -0.1777300
2459928.043750000  m  4.5545377391E+05  -0.1765817
2459928.044444445  m  4.5544321442E+05  -0.1754335
2459928.045138889  m  4.5543272383E+05  -0.1742853
2459928.045833333  m  4.5542230212E+05  -0.1731372
2459928.046527778  m  4.5541194928E+05  -0.1719893
2459928.047222222  m  4.5540166531E+05  -0.1708414
2459928.047916667  m  4.5539145020E+05  -0.1696938
2459928.048611111  m  4.5538130393E+05  -0.1685463
2459928.049305555  m  4.5537122651E+05  -0.1673990
2459928.050000000  m  4.5536121791E+05  -0.1662519
2459928.050694444  m  4.5535127811E+05  -0.1651051
2459928.051388889  m  4.5534140712E+05  -0.1639586
2459928.052083333  m  4.5533160489E+05  -0.1628123
2459928.052777778  m  4.5532187143E+05  -0.1616664
2459928.053472222  m  4.5531220671E+05  -0.1605208
2459928.054166667  m  4.5530261071E+05  -0.1593756
2459928.054861111  m  4.5529308339E+05  -0.1582308
2459928.055555556  m  4.5528362476E+05  -0.1570864
2459928.056250000  m  4.5527423476E+05  -0.1559424
2459928.056944444  m  4.5526491339E+05  -0.1547988
2459928.057638889  m  4.5525566061E+05  -0.1536558
2459928.058333333  m  4.5524647639E+05  -0.1525132
2459928.059027778  m  4.5523736070E+05  -0.1513712
2459928.059722222  m  4.5522831352E+05  -0.1502297
2459928.060416667  m  4.5521933479E+05  -0.1490888
2459928.061111111  m  4.5521042450E+05  -0.1479484
2459928.061805556  m  4.5520158261E+05  -0.1468087
2459928.062500000  m  4.5519280907E+05  -0.1456696
2459928.063194444  m  4.5518410386E+05  -0.1445312
2459928.063888889  m  4.5517546692E+05  -0.1433935
2459928.064583333  m  4.5516689822E+05  -0.1422564
2459928.065277778  m  4.5515839771E+05  -0.1411201
2459928.065972222  m  4.5514996536E+05  -0.1399845
2459928.066666667  m  4.5514160111E+05  -0.1388497
2459928.067361111  m  4.5513330491E+05  -0.1377157
2459928.068055556  m  4.5512507673E+05  -0.1365825
2459928.068750000  m  4.5511691651E+05  -0.1354502
2459928.069444444  m  4.5510882419E+05  -0.1343187
2459928.070138889  m  4.5510079973E+05  -0.1331881
2459928.070833333  m  4.5509284308E+05  -0.1320584
2459928.071527778  m  4.5508495417E+05  -0.1309296
2459928.072222222  m  4.5507713296E+05  -0.1298018
2459928.072916667  m  4.5506937938E+05  -0.1286750
2459928.073611111  m  4.5506169337E+05  -0.1275491
2459928.074305556  m  4.5505407488E+05  -0.1264243
2459928.075000000  m  4.5504652384E+05  -0.1253005
2459928.075694445  m  4.5503904019E+05  -0.1241778
2459928.076388889  m  4.5503162386E+05  -0.1230561
2459928.077083333  m  4.5502427480E+05  -0.1219356
2459928.077777778  m  4.5501699293E+05  -0.1208162
2459928.078472222  m  4.5500977818E+05  -0.1196979
2459928.079166667  m  4.5500263048E+05  -0.1185808
2459928.079861111  m  4.5499554977E+05  -0.1174649
2459928.080555555  m  4.5498853597E+05  -0.1163503
2459928.081250000  m  4.5498158901E+05  -0.1152368
2459928.081944444  m  4.5497470881E+05  -0.1141247
2459928.082638889  m  4.5496789529E+05  -0.1130138
2459928.083333333  m  4.5496114838E+05  -0.1119042
2459928.084027778  m  4.5495446800E+05  -0.1107959
2459928.084722222  m  4.5494785407E+05  -0.1096890
2459928.085416667  m  4.5494130650E+05  -0.1085835
2459928.086111111  m  4.5493482523E+05  -0.1074794
2459928.086805556  m  4.5492841014E+05  -0.1063767
2459928.087500000 Am  4.5492206118E+05  -0.1052754
2459928.088194444 Am  4.5491577824E+05  -0.1041756
2459928.088888889 Am  4.5490956124E+05  -0.1030772
2459928.089583333 Am  4.5490341008E+05  -0.1019804
2459928.090277778 Am  4.5489732469E+05  -0.1008851
2459928.090972222 Am  4.5489130496E+05  -0.0997913
2459928.091666667 Am  4.5488535081E+05  -0.0986991
2459928.092361111 Am  4.5487946213E+05  -0.0976085
2459928.093055556 Am  4.5487363883E+05  -0.0965196
2459928.093750000 Am  4.5486788082E+05  -0.0954322
2459928.094444444 Am  4.5486218799E+05  -0.0943465
2459928.095138889 Am  4.5485656026E+05  -0.0932625
2459928.095833333 Am  4.5485099750E+05  -0.0921802
2459928.096527778 Am  4.5484549962E+05  -0.0910996
2459928.097222222 Am  4.5484006653E+05  -0.0900207
2459928.097916667 Am  4.5483469810E+05  -0.0889436
2459928.098611111 Am  4.5482939425E+05  -0.0878683
2459928.099305556 Am  4.5482415485E+05  -0.0867948
2459928.100000000 Am  4.5481897980E+05  -0.0857231
2459928.100694444 Am  4.5481386899E+05  -0.0846533
2459928.101388889 Am  4.5480882232E+05  -0.0835853
2459928.102083333 Am  4.5480383965E+05  -0.0825192
2459928.102777778 Am  4.5479892089E+05  -0.0814551
2459928.103472222 Am  4.5479406591E+05  -0.0803928
2459928.104166667 Am  4.5478927460E+05  -0.0793326
2459928.104861111 Am  4.5478454684E+05  -0.0782743
2459928.105555556 Am  4.5477988252E+05  -0.0772180
2459928.106250000 Am  4.5477528150E+05  -0.0761637
2459928.106944445 Am  4.5477074368E+05  -0.0751114
2459928.107638889 Am  4.5476626892E+05  -0.0740613
2459928.108333333 Am  4.5476185711E+05  -0.0730132
2459928.109027778 Am  4.5475750811E+05  -0.0719672
2459928.109722222 Am  4.5475322181E+05  -0.0709233
2459928.110416667 Am  4.5474899806E+05  -0.0698815
2459928.111111111 Am  4.5474483676E+05  -0.0688420
2459928.111805555 Am  4.5474073775E+05  -0.0678046
2459928.112500000 Am  4.5473670092E+05  -0.0667694
2459928.113194444 Am  4.5473272613E+05  -0.0657364
2459928.113888889 Am  4.5472881324E+05  -0.0647057
2459928.114583333 Nm  4.5472496212E+05  -0.0636772
2459928.115277778 Nm  4.5472117263E+05  -0.0626511
2459928.115972222 Nm  4.5471744464E+05  -0.0616272
2459928.116666667 Nm  4.5471377800E+05  -0.0606057
2459928.117361111 Nm  4.5471017258E+05  -0.0595865
2459928.118055556 Nm  4.5470662824E+05  -0.0585697
2459928.118750000 Nm  4.5470314482E+05  -0.0575553
2459928.119444444 Nm  4.5469972220E+05  -0.0565432
2459928.120138889 Nm  4.5469636021E+05  -0.0555337
2459928.120833333 Nm  4.5469305873E+05  -0.0545265
2459928.121527778 Nm  4.5468981759E+05  -0.0535218
2459928.122222222 Nm  4.5468663665E+05  -0.0525197
2459928.122916667 Nm  4.5468351577E+05  -0.0515200
2459928.123611111 Nm  4.5468045478E+05  -0.0505228
2459928.124305556 Nm  4.5467745353E+05  -0.0495282
2459928.125000000 Nm  4.5467451189E+05  -0.0485362
2459928.125694444 Nm  4.5467162968E+05  -0.0475468
2459928.126388889 Nm  4.5466880675E+05  -0.0465599
2459928.127083333 Nm  4.5466604296E+05  -0.0455757
2459928.127777778 Nm  4.5466333812E+05  -0.0445942
2459928.128472222 Nm  4.5466069210E+05  -0.0436153
2459928.129166667 Nm  4.5465810472E+05  -0.0426390
2459928.129861111 Nm  4.5465557584E+05  -0.0416655
2459928.130555556 Nm  4.5465310527E+05  -0.0406948
2459928.131250000 Nm  4.5465069286E+05  -0.0397267
2459928.131944444 Nm  4.5464833845E+05  -0.0387614
2459928.132638889 Nm  4.5464604186E+05  -0.0377989
2459928.133333333 Nm  4.5464380294E+05  -0.0368393
2459928.134027778 Nm  4.5464162151E+05  -0.0358824
2459928.134722222 Nm  4.5463949740E+05  -0.0349284
2459928.135416667 Nm  4.5463743044E+05  -0.0339772
2459928.136111111 Nm  4.5463542046E+05  -0.0330289
2459928.136805556 Nm  4.5463346728E+05  -0.0320835
2459928.137500000 Nm  4.5463157074E+05  -0.0311410
2459928.138194445 Nm  4.5462973065E+05  -0.0302014
2459928.138888889 Nm  4.5462794684E+05  -0.0292649
2459928.139583333 Nm  4.5462621913E+05  -0.0283312
2459928.140277778 Nm  4.5462454735E+05  -0.0274006
2459928.140972222 Nm  4.5462293131E+05  -0.0264730
2459928.141666667 Nm  4.5462137083E+05  -0.0255484
2459928.142361111 Nm  4.5461986573E+05  -0.0246268
2459928.143055555 Cm  4.5461841582E+05  -0.0237083
2459928.143750000 Cm  4.5461702093E+05  -0.0227929
2459928.144444444 Cm  4.5461568087E+05  -0.0218806
2459928.145138889 Cm  4.5461439545E+05  -0.0209714
2459928.145833333 Cm  4.5461316447E+05  -0.0200653
2459928.146527778 Cm  4.5461198777E+05  -0.0191624
2459928.147222222 Cm  4.5461086513E+05  -0.0182627
2459928.147916667 Cm  4.5460979638E+05  -0.0173662
2459928.148611111 Cm  4.5460878132E+05  -0.0164728
2459928.149305556 Cm  4.5460781976E+05  -0.0155827
2459928.150000000 Cm  4.5460691150E+05  -0.0146959
2459928.150694444 Cm  4.5460605635E+05  -0.0138123
2459928.151388889 Cm  4.5460525412E+05  -0.0129320
2459928.152083333 Cm  4.5460450460E+05  -0.0120549
2459928.152777778 Cm  4.5460380759E+05  -0.0111812
2459928.153472222 Cm  4.5460316291E+05  -0.0103108
2459928.154166667 Cm  4.5460257034E+05  -0.0094438
2459928.154861111 Cm  4.5460202969E+05  -0.0085801
2459928.155555556 Cm  4.5460154075E+05  -0.0077199
2459928.156250000 Cm  4.5460110332E+05  -0.0068630
2459928.156944444 Cm  4.5460071720E+05  -0.0060095
2459928.157638889 Cm  4.5460038218E+05  -0.0051595
2459928.158333333 Cm  4.5460009805E+05  -0.0043129
2459928.159027778 Cm  4.5459986460E+05  -0.0034698
2459928.159722222 Cm  4.5459968164E+05  -0.0026302
2459928.160416667 Cm  4.5459954894E+05  -0.0017941
2459928.161111111 Cm  4.5459946630E+05  -0.0009615
2459928.161805556 Cm  4.5459943350E+05  -0.0001324
2459928.162500000 Cm  4.5459945034E+05   0.0006931
2459928.163194444 Cm  4.5459951659E+05   0.0015150
2459928.163888889 Cm  4.5459963205E+05   0.0023334
2459928.164583333 Cm  4.5459979650E+05   0.0031481
2459928.165277778 Cm  4.5460000972E+05   0.0039593
2459928.165972222 Cm  4.5460027150E+05   0.0047668
2459928.166666667 Cm  4.5460058161E+05   0.0055706
2459928.167361111 Cm  4.5460093984E+05   0.0063708
2459928.168055556 *m  4.5460134596E+05   0.0071673
2459928.168750000 *m  4.5460179976E+05   0.0079601
2459928.169444445 *m  4.5460230102E+05   0.0087492
2459928.170138889 *m  4.5460284950E+05   0.0095346
2459928.170833333 *m  4.5460344499E+05   0.0103162
2459928.171527778 *m  4.5460408726E+05   0.0110941
2459928.172222222 *m  4.5460477608E+05   0.0118682
2459928.172916667 *m  4.5460551123E+05   0.0126385
2459928.173611111 *m  4.5460629248E+05   0.0134049
2459928.174305555 *m  4.5460711960E+05   0.0141676
2459928.175000000 *m  4.5460799236E+05   0.0149264
2459928.175694444 *m  4.5460891052E+05   0.0156814
2459928.176388889 *m  4.5460987387E+05   0.0164325
2459928.177083333 *m  4.5461088216E+05   0.0171797
2459928.177777778 *m  4.5461193517E+05   0.0179230
2459928.178472222 *m  4.5461303265E+05   0.0186624
2459928.179166667 *m  4.5461417437E+05   0.0193979
2459928.179861111 *m  4.5461536010E+05   0.0201295
2459928.180555556 *m  4.5461658960E+05   0.0208570
2459928.181250000 *m  4.5461786264E+05   0.0215806
2459928.181944444 *m  4.5461917896E+05   0.0223003
2459928.182638889 *m  4.5462053834E+05   0.0230159
2459928.183333333 *m  4.5462194053E+05   0.0237275
2459928.184027778 *m  4.5462338529E+05   0.0244350
2459928.184722222 *m  4.5462487238E+05   0.0251386
2459928.185416667 *m  4.5462640156E+05   0.0258380
2459928.186111111 *m  4.5462797258E+05   0.0265334
2459928.186805556 *m  4.5462958519E+05   0.0272248
2459928.187500000 *m  4.5463123916E+05   0.0279120
2459928.188194444 *m  4.5463293424E+05   0.0285951
2459928.188888889 *m  4.5463467017E+05   0.0292740
2459928.189583333 *m  4.5463644671E+05   0.0299489
2459928.190277778 *m  4.5463826362E+05   0.0306196
2459928.190972222 *m  4.5464012063E+05   0.0312861
2459928.191666667 *m  4.5464201751E+05   0.0319484
2459928.192361111 *m  4.5464395400E+05   0.0326065
2459928.193055556 *m  4.5464592984E+05   0.0332604
2459928.193750000 *m  4.5464794479E+05   0.0339101
2459928.194444444 *m  4.5464999860E+05   0.0345556
2459928.195138889 *m  4.5465209100E+05   0.0351968
2459928.195833333 *m  4.5465422174E+05   0.0358338
2459928.196527778 *m  4.5465639057E+05   0.0364665
2459928.197222222 *m  4.5465859722E+05   0.0370949
2459928.197916667 *m  4.5466084145E+05   0.0377190
2459928.198611111 *m  4.5466312299E+05   0.0383388
2459928.199305556 *m  4.5466544159E+05   0.0389542
2459928.200000000 *m  4.5466779698E+05   0.0395654
2459928.200694445 *m  4.5467018890E+05   0.0401721
2459928.201388889 *m  4.5467261710E+05   0.0407746
2459928.202083333 *m  4.5467508130E+05   0.0413726
2459928.202777778 *m  4.5467758126E+05   0.0419663
2459928.203472222 *m  4.5468011670E+05   0.0425555
2459928.204166667 *m  4.5468268736E+05   0.0431404
2459928.204861111 *m  4.5468529297E+05   0.0437208
2459928.205555555 *m  4.5468793328E+05   0.0442968
2459928.206250000 *m  4.5469060801E+05   0.0448684
2459928.206944444 *m  4.5469331689E+05   0.0454355
2459928.207638889 *m  4.5469605967E+05   0.0459981
2459928.208333333 *m  4.5469883606E+05   0.0465563
2459928.209027778 *m  4.5470164581E+05   0.0471099
2459928.209722222 *m  4.5470448864E+05   0.0476591
2459928.210416667 *m  4.5470736427E+05   0.0482037
2459928.211111111 *m  4.5471027245E+05   0.0487439
2459928.211805556 *m  4.5471321290E+05   0.0492794
2459928.212500000 *m  4.5471618535E+05   0.0498105
2459928.213194444 *m  4.5471918951E+05   0.0503370
2459928.213888889 *m  4.5472222513E+05   0.0508589
2459928.214583333 *m  4.5472529192E+05   0.0513762
2459928.215277778 *m  4.5472838961E+05   0.0518890
2459928.215972222 *m  4.5473151793E+05   0.0523971
2459928.216666667 *m  4.5473467659E+05   0.0529007
2459928.217361111 *m  4.5473786532E+05   0.0533996
2459928.218055556 *m  4.5474108385E+05   0.0538939
2459928.218750000 *m  4.5474433190E+05   0.0543836
2459928.219444444 *m  4.5474760918E+05   0.0548686
2459928.220138889 *m  4.5475091542E+05   0.0553489
2459928.220833333 *m  4.5475425034E+05   0.0558246
2459928.221527778 *m  4.5475761365E+05   0.0562956
2459928.222222222 *m  4.5476100508E+05   0.0567619
2459928.222916667 *m  4.5476442435E+05   0.0572235
2459928.223611111 *m  4.5476787116E+05   0.0576804
2459928.224305556 *m  4.5477134525E+05   0.0581326
2459928.225000000 *m  4.5477484633E+05   0.0585800
2459928.225694444 *m  4.5477837411E+05   0.0590227
2459928.226388889 *m  4.5478192830E+05   0.0594607
2459928.227083333 *m  4.5478550863E+05   0.0598939
2459928.227777778 *m  4.5478911480E+05   0.0603224
2459928.228472222 *m  4.5479274654E+05   0.0607460
2459928.229166667 *m  4.5479640355E+05   0.0611649
2459928.229861111 *m  4.5480008555E+05   0.0615790
2459928.230555556 *m  4.5480379225E+05   0.0619883
2459928.231250000 *m  4.5480752336E+05   0.0623928
2459928.231944445 *m  4.5481127860E+05   0.0627925
2459928.232638889 *m  4.5481505766E+05   0.0631874
2459928.233333333 *m  4.5481886028E+05   0.0635774
2459928.234027778 *m  4.5482268615E+05   0.0639626
2459928.234722222 *m  4.5482653498E+05   0.0643429
2459928.235416667 *m  4.5483040648E+05   0.0647184
2459928.236111111 *m  4.5483430037E+05   0.0650890
2459928.236805555 *m  4.5483821634E+05   0.0654548
2459928.237500000 *m  4.5484215411E+05   0.0658156
2459928.238194444 *m  4.5484611338E+05   0.0661716
2459928.238888889 *m  4.5485009386E+05   0.0665227
2459928.239583333 *m  4.5485409526E+05   0.0668689
2459928.240277778 *m  4.5485811728E+05   0.0672101
2459928.240972222 *m  4.5486215963E+05   0.0675465
2459928.241666667 *m  4.5486622200E+05   0.0678779
2459928.242361111 *m  4.5487030412E+05   0.0682044
2459928.243055556 *m  4.5487440567E+05   0.0685260
2459928.243750000 *m  4.5487852637E+05   0.0688426
2459928.244444444 *m  4.5488266591E+05   0.0691542
2459928.245138889 *m  4.5488682400E+05   0.0694609
2459928.245833333 *m  4.5489100035E+05   0.0697627
2459928.246527778 *m  4.5489519465E+05   0.0700594
2459928.247222222 *m  4.5489940660E+05   0.0703512
2459928.247916667 *m  4.5490363591E+05   0.0706380
2459928.248611111 *m  4.5490788227E+05   0.0709198
2459928.249305556 *m  4.5491214539E+05   0.0711967
2459928.250000000 *m  4.5491642497E+05   0.0714685
2459928.250694444 *m  4.5492072071E+05   0.0717353
2459928.251388889 *m  4.5492503230E+05   0.0719971
2459928.252083333 *m  4.5492935945E+05   0.0722538
2459928.252777778 *m  4.5493370185E+05   0.0725056
2459928.253472222 *m  4.5493805920E+05   0.0727523
2459928.254166667 *m  4.5494243121E+05   0.0729939
2459928.254861111 *m  4.5494681756E+05   0.0732306
2459928.255555556 *m  4.5495121795E+05   0.0734622
2459928.256250000 *m  4.5495563209E+05   0.0736887
2459928.256944444 *m  4.5496005967E+05   0.0739101
2459928.257638889 *m  4.5496450038E+05   0.0741266
2459928.258333333 *m  4.5496895392E+05   0.0743379
2459928.259027778 *m  4.5497341999E+05   0.0745442
2459928.259722222 *m  4.5497789828E+05   0.0747453
2459928.260416667 *m  4.5498238849E+05   0.0749414
2459928.261111111 *m  4.5498689031E+05   0.0751325
2459928.261805556 *m  4.5499140344E+05   0.0753184
2459928.262500000 *m  4.5499592757E+05   0.0754992
2459928.263194445 *m  4.5500046240E+05   0.0756749
2459928.263888889 *m  4.5500500762E+05   0.0758456
2459928.264583333 *m  4.5500956292E+05   0.0760111
2459928.265277778 *m  4.5501412799E+05   0.0761715
2459928.265972222 *m  4.5501870254E+05   0.0763268
2459928.266666667 *m  4.5502328625E+05   0.0764770
2459928.267361111 *m  4.5502787881E+05   0.0766220
2459928.268055555 *m  4.5503247993E+05   0.0767619
2459928.268750000 *m  4.5503708928E+05   0.0768967
2459928.269444444 *m  4.5504170657E+05   0.0770264
2459928.270138889 *m  4.5504633148E+05   0.0771509
2459928.270833333 *m  4.5505096370E+05   0.0772702
2459928.271527778 *m  4.5505560294E+05   0.0773845
2459928.272222222 *m  4.5506024887E+05   0.0774936
2459928.272916667 *m  4.5506490119E+05   0.0775975
2459928.273611111 *m  4.5506955960E+05   0.0776963
2459928.274305556 *m  4.5507422377E+05   0.0777899
2459928.275000000 *m  4.5507889341E+05   0.0778784
2459928.275694444 *m  4.5508356820E+05   0.0779617
2459928.276388889 *m  4.5508824783E+05   0.0780398
2459928.277083333 *m  4.5509293200E+05   0.0781128
2459928.277777778 *m  4.5509762039E+05   0.0781806
2459928.278472222 *m  4.5510231269E+05   0.0782433
2459928.279166667 *m  4.5510700860E+05   0.0783007
2459928.279861111 *m  4.5511170780E+05   0.0783530
2459928.280555556 *m  4.5511640998E+05   0.0784001
2459928.281250000 *m  4.5512111483E+05   0.0784421
2459928.281944444 *m  4.5512582205E+05   0.0784789
2459928.282638889 *m  4.5513053131E+05   0.0785104
2459928.283333333 *m  4.5513524232E+05   0.0785368
2459928.284027778 *m  4.5513995475E+05   0.0785581
2459928.284722222 *m  4.5514466830E+05   0.0785741
2459928.285416667 *m  4.5514938265E+05   0.0785849
2459928.286111111 *m  4.5515409750E+05   0.0785906
2459928.286805556 *m  4.5515881254E+05   0.0785911
2459928.287500000 *m  4.5516352744E+05   0.0785863
2459928.288194444 *m  4.5516824191E+05   0.0785764
2459928.288888889 *m  4.5517295563E+05   0.0785613
2459928.289583333 *m  4.5517766828E+05   0.0785410
2459928.290277778 *m  4.5518237957E+05   0.0785155
2459928.290972222 *m  4.5518708916E+05   0.0784849
2459928.291666667 *m  4.5519179676E+05   0.0784490
2459928.292361111 *m  4.5519650206E+05   0.0784079
2459928.293055556 *m  4.5520120473E+05   0.0783617
2459928.293750000 *m  4.5520590447E+05   0.0783102
2459928.294444445 *m  4.5521060097E+05   0.0782535
2459928.295138889 *m  4.5521529391E+05   0.0781917
2459928.295833333 *m  4.5521998299E+05   0.0781247
2459928.296527778 *m  4.5522466789E+05   0.0780524
2459928.297222222 *m  4.5522934830E+05   0.0779750
2459928.297916667 *m  4.5523402391E+05   0.0778924
2459928.298611111 *m  4.5523869441E+05   0.0778046
2459928.299305555 *m  4.5524335949E+05   0.0777116
2459928.300000000 *m  4.5524801882E+05   0.0776134
2459928.300694444 *m  4.5525267212E+05   0.0775100
2459928.301388889 *m  4.5525731905E+05   0.0774015
2459928.302083333 *m  4.5526195932E+05   0.0772877
2459928.302777778 *m  4.5526659260E+05   0.0771688
2459928.303472222 *m  4.5527121860E+05   0.0770446
2459928.304166667 *m  4.5527583699E+05   0.0769153
2459928.304861111 *m  4.5528044747E+05   0.0767808
2459928.305555556 *m  4.5528504972E+05   0.0766411
2459928.306250000 *m  4.5528964344E+05   0.0764963
2459928.306944444 *m  4.5529422831E+05   0.0763463
2459928.307638889 *m  4.5529880403E+05   0.0761910
2459928.308333333 *m  4.5530337028E+05   0.0760307
2459928.309027778 *m  4.5530792675E+05   0.0758651
2459928.309722222 *m  4.5531247314E+05   0.0756944
2459928.310416667 *m  4.5531700912E+05   0.0755185
2459928.311111111 *m  4.5532153440E+05   0.0753374
2459928.311805556 *m  4.5532604866E+05   0.0751512
2459928.312500000 *m  4.5533055160E+05   0.0749598
2459928.313194444 *m  4.5533504290E+05   0.0747633
2459928.313888889 *m  4.5533952225E+05   0.0745616
2459928.314583333 *m  4.5534398934E+05   0.0743547
2459928.315277778 *m  4.5534844387E+05   0.0741427
2459928.315972222 *m  4.5535288553E+05   0.0739256
2459928.316666667 *m  4.5535731401E+05   0.0737033
2459928.317361111 *m  4.5536172899E+05   0.0734758
2459928.318055556 *m  4.5536613018E+05   0.0732433
2459928.318750000 *m  4.5537051726E+05   0.0730055
2459928.319444444 *m  4.5537488992E+05   0.0727627
2459928.320138889 *m  4.5537924786E+05   0.0725147
2459928.320833333 *m  4.5538359077E+05   0.0722616
2459928.321527778 *m  4.5538791834E+05   0.0720034
2459928.322222222 *m  4.5539223027E+05   0.0717401
2459928.322916667 *m  4.5539652624E+05   0.0714716
2459928.323611111 *m  4.5540080596E+05   0.0711981
2459928.324305556 *m  4.5540506911E+05   0.0709194
2459928.325000000 *m  4.5540931539E+05   0.0706356
2459928.325694445 *m  4.5541354449E+05   0.0703468
2459928.326388889 *m  4.5541775611E+05   0.0700528
2459928.327083333 *m  4.5542194994E+05   0.0697538
2459928.327777778 *m  4.5542612568E+05   0.0694497
2459928.328472222 *m  4.5543028301E+05   0.0691404
2459928.329166667 *m  4.5543442165E+05   0.0688262
2459928.329861111 *m  4.5543854127E+05   0.0685068
2459928.330555555 *m  4.5544264159E+05   0.0681824
2459928.331250000 *m  4.5544672229E+05   0.0678529
2459928.331944444 *m  4.5545078307E+05   0.0675184
2459928.332638889 *m  4.5545482363E+05   0.0671788
2459928.333333333 *m  4.5545884367E+05   0.0668341
2459928.334027778 *m  4.5546284287E+05   0.0664845
2459928.334722222 *m  4.5546682095E+05   0.0661297
