59924.450470	2260799977.050	   8.087	8049
59924.450587	2260799975.850	   9.251	8049
59924.450703	2260799974.450	   7.354	8049
59924.450819	2260799972.450	  11.508	8049
59924.450935	2260799970.950	   5.066	8049
59924.451050	2260799970.250	   9.747	8049
59924.451166	2260799967.950	  11.364	8049
59924.451281	2260799967.250	  10.451	8049
59924.451397	2260799965.650	   7.485	8049
59924.451513	2260799964.450	  16.300	8049
59924.451629	2260799963.250	  16.954	8049
59924.451744	2260799961.350	  10.751	8049
59924.451860	2260799960.450	   7.413	8049
59924.451976	2260799958.450	  13.300	8049
59924.452092	2260799957.950	  10.551	8049
59924.452207	2260799956.350	   8.820	8049
59924.452323	2260799955.350	   5.292	8049
59924.452439	2260799954.550	  14.162	8049
59924.452555	2260799952.950	  12.312	8049
59924.452670	2260799951.150	   9.275	8049
59924.452786	2260799949.249	  12.943	8049
59924.452902	2260799948.049	  16.330	8049
59924.453018	2260799946.449	  13.279	8049
59924.453133	2260799944.949	   5.408	8049
59924.453249	2260799943.649	   8.332	8049
59924.453365	2260799942.349	   8.423	8049
59924.453481	2260799940.449	   8.458	8049
59924.453596	2260799939.049	  12.306	8049
59924.453712	2260799938.049	   4.020	8049
59924.453828	2260799936.749	   9.743	8049
59924.453943	2260799935.049	   9.865	8049
59924.454059	2260799933.349	   5.290	8049
59924.454175	2260799931.949	   8.316	8049
59924.454291	2260799931.249	   9.685	8049
59924.454407	2260799930.549	  12.915	8049
59924.454522	2260799928.849	   8.500	8049
59924.454638	2260799927.749	  10.833	8049
59924.454754	2260799927.049	   7.861	8049
59924.454870	2260799924.849	  20.453	8049
59924.454985	2260799924.249	   8.974	8049
59924.455101	2260799922.749	   8.165	8049
59924.455217	2260799920.349	   8.403	8049
59924.455332	2260799919.249	   8.297	8049
59924.455448	2260799917.849	   7.992	8049
59924.455564	2260799916.549	  16.123	8049
59924.455680	2260799915.949	  20.303	8049
59924.455795	2260799914.049	  11.329	8049
59924.455911	2260799912.649	   6.997	8049
59924.456027	2260799911.449	   6.571	8049
59924.456143	2260799910.249	   9.511	8049
59924.456258	2260799907.449	   5.676	8049
59924.456374	2260799907.249	  12.914	8049
59924.456490	2260799905.649	   7.063	8049
59924.456605	2260799904.749	   6.539	8049
59924.456721	2260799902.949	   4.544	8049
59924.456837	2260799900.849	  16.413	8049
59924.456953	2260799900.449	   7.125	8049
59924.457068	2260799899.349	  14.933	8049
59924.457184	2260799898.049	   6.717	8049
59924.457300	2260799896.749	   9.558	8049
59924.457416	2260799895.749	   8.062	8049
59924.457532	2260799894.249	   7.094	8049
59924.457647	2260799892.449	   6.644	8049
59924.457763	2260799892.849	   5.920	8049
59924.457879	2260799890.249	  13.698	8049
59924.457994	2260799889.149	  13.413	8049
59924.458110	2260799887.049	  15.008	8049
59924.458226	2260799884.649	   7.682	8049
59924.458342	2260799881.649	  11.126	8049
59924.458458	2260799881.349	   7.628	8049
59924.458573	2260799879.749	   6.354	8049
59924.458689	2260799878.849	   8.954	8049
59924.458805	2260799878.149	  10.799	8049
59924.458920	2260799876.449	   6.147	8049
59924.459036	2260799876.649	   6.453	8049
59924.459152	2260799874.849	  12.346	8049
59924.459268	2260799873.349	  11.675	8049
59924.459383	2260799871.349	   9.102	8049
59924.459499	2260799869.549	  12.902	8049
59924.459615	2260799867.149	  11.361	8049
59924.459730	2260799867.149	   7.632	8049
59924.459846	2260799865.249	  12.674	8049
59924.459962	2260799864.549	  10.312	8049
59924.460078	2260799863.049	  14.997	8049
59924.460194	2260799862.049	   8.231	8049
59924.460309	2260799860.849	  16.947	8049
59924.460425	2260799858.449	  11.895	8049
59924.460541	2260799857.949	  11.738	8049
59924.460656	2260799857.449	   9.663	8049
59924.460772	2260799855.749	   8.607	8049
59924.460888	2260799853.949	  18.372	8049
59924.461004	2260799852.649	   8.946	8049
59924.461119	2260799850.449	  17.895	8049
59924.461235	2260799849.848	  10.212	8049
59924.461351	2260799848.048	   8.974	8049
59924.461467	2260799847.648	  12.401	8049
59924.461583	2260799845.648	  14.618	8049
59924.461699	2260799844.148	   5.242	8049
59924.461814	2260799842.848	   9.161	8049
59924.461930	2260799840.948	  15.867	8049
59924.462046	2260799839.548	  20.803	8049
59924.462161	2260799837.848	   8.426	8049
59924.462277	2260799837.148	  10.522	8049
59924.462393	2260799835.848	  14.924	8049
59924.462508	2260799835.348	   5.650	8049
59924.462624	2260799834.448	  10.689	8049
59924.462740	2260799832.248	  13.927	8049
59924.462856	2260799829.848	   6.158	8049
59924.462971	2260799829.148	  16.513	8049
59924.463087	2260799828.248	   6.140	8049
59924.463203	2260799826.948	   9.944	8049
59924.463319	2260799825.748	  11.462	8049
59924.463434	2260799823.548	   7.483	8049
59924.463550	2260799823.448	   6.537	8049
59924.463666	2260799821.148	  11.337	8049
59924.463781	2260799819.748	   9.656	8049
59924.463897	2260799818.248	  10.941	8049
59924.464013	2260799817.748	  18.200	8049
59924.464129	2260799816.348	  10.087	8049
59924.464244	2260799813.748	   6.827	8049
59924.464360	2260799813.548	  10.033	8049
59924.464476	2260799811.948	  14.162	8049
