2459934.925694444     3.6977837345E+05   0.1496771
2459934.926388889     3.6978734185E+05   0.1491884
2459934.927083333     3.6979626339E+05   0.1481084
2459934.927777778     3.6980510135E+05   0.1463953
2459934.928472222     3.6981381645E+05   0.1440056
2459934.929166667     3.6982236676E+05   0.1408942
2459934.929861111     3.6983070761E+05   0.1370151
2459934.930555556     3.6983879150E+05   0.1323210
2459934.931250000     3.6984656813E+05   0.1267645
2459934.931944444     3.6985398431E+05   0.1202977
2459934.932638889     3.6986098403E+05   0.1128737
2459934.933333333     3.6986750845E+05   0.1044466
2459934.934027778     3.6987349609E+05   0.0949727
2459934.934722222     3.6987888290E+05   0.0844116
2459934.935416667     3.6988360253E+05   0.0727268
2459934.936111111     3.6988758661E+05   0.0598874
2459934.936805556     3.6989076511E+05   0.0458695
2459934.937500000     3.6989306680E+05   0.0306572
2459934.938194444     3.6989441979E+05   0.0142443
2459934.938888889     3.6989475209E+05  -0.0033657
2459934.939583333     3.6989399224E+05  -0.0221592
2459934.940277778     3.6989206997E+05  -0.0421095
2459934.940972222     3.6988891702E+05  -0.0631749
2459934.941666667     3.6988446818E+05  -0.0852974
2459934.942361111     3.6987866210E+05  -0.1084046
2459934.943055556     3.6987144226E+05  -0.1324093
2459934.943750000     3.6986275776E+05  -0.1572115
2459934.944444444     3.6985256396E+05  -0.1827026
2459934.945138889     3.6984082305E+05  -0.2087632
2459934.945833333     3.6982750474E+05  -0.2352623
2459934.946527778     3.6981258687E+05  -0.2620611
2459934.947222222     3.6979605565E+05  -0.2890190
2459934.947916667     3.6977790581E+05  -0.3159933
2459934.948611111     3.6975814089E+05  -0.3428318
2459934.949305556     3.6973677350E+05  -0.3693879
2459934.950000000     3.6971382471E+05  -0.3955256
2459934.950694445     3.6968932348E+05  -0.4211176
2459934.951388889     3.6966330611E+05  -0.4460470
2459934.952083333     3.6963581560E+05  -0.4702081
2459934.952777778     3.6960690087E+05  -0.4935087
2459934.953472222     3.6957661597E+05  -0.5158708
2459934.954166667     3.6954501917E+05  -0.5372310
2459934.954861111     3.6951217212E+05  -0.5575403
2459934.955555555     3.6947813905E+05  -0.5767617
2459934.956250000     3.6944298603E+05  -0.5948705
2459934.956944444     3.6940678025E+05  -0.6118537
2459934.957638889     3.6936958938E+05  -0.6277088
2459934.958333333     3.6933148094E+05  -0.6424426
2459934.959027778     3.6929252178E+05  -0.6560700
2459934.959722222     3.6925277768E+05  -0.6686129
2459934.960416667     3.6921231289E+05  -0.6800988
2459934.961111111     3.6917118989E+05  -0.6905598
2459934.961805556     3.6912946911E+05  -0.7000318
2459934.962500000     3.6908720876E+05  -0.7085529
2459934.963194444     3.6904446468E+05  -0.7161635
2459934.963888889     3.6900129028E+05  -0.7229047
2459934.964583333     3.6895773645E+05  -0.7288184
2459934.965277778     3.6891385160E+05  -0.7339461
2459934.965972222     3.6886968164E+05  -0.7383294
2459934.966666667     3.6882527001E+05  -0.7420087
2459934.967361111     3.6878065776E+05  -0.7450236
2459934.968055556     3.6873588360E+05  -0.7474123
2459934.968750000     3.6869098397E+05  -0.7492118
2459934.969444444     3.6864599317E+05  -0.7504574
2459934.970138889     3.6860094340E+05  -0.7511830
2459934.970833333     3.6855586490E+05  -0.7514206
2459934.971527778     3.6851078600E+05  -0.7512009
2459934.972222222     3.6846573329E+05  -0.7505526
2459934.972916667     3.6842073163E+05  -0.7495032
2459934.973611111     3.6837580433E+05  -0.7480784
2459934.974305556     3.6833097316E+05  -0.7463022
2459934.975000000     3.6828625853E+05  -0.7441975
2459934.975694444     3.6824167949E+05  -0.7417857
2459934.976388889     3.6819725387E+05  -0.7390866
2459934.977083333     3.6815299834E+05  -0.7361190
2459934.977777778     3.6810892847E+05  -0.7329003
2459934.978472222     3.6806505883E+05  -0.7294470
2459934.979166667     3.6802140304E+05  -0.7257742
2459934.979861111     3.6797797383E+05  -0.7218963
2459934.980555556     3.6793478311E+05  -0.7178264
2459934.981250000     3.6789184202E+05  -0.7135770
2459934.981944445     3.6784916097E+05  -0.7091595
2459934.982638889     3.6780674974E+05  -0.7045848
2459934.983333333     3.6776461744E+05  -0.6998629
2459934.984027778     3.6772277263E+05  -0.6950029
2459934.984722222     3.6768122332E+05  -0.6900137
2459934.985416667     3.6763997704E+05  -0.6849032
2459934.986111111     3.6759904081E+05  -0.6796790
2459934.986805555     3.6755842127E+05  -0.6743480
2459934.987500000     3.6751812461E+05  -0.6689167
2459934.988194444     3.6747815666E+05  -0.6633912
2459934.988888889     3.6743852292E+05  -0.6577771
2459934.989583333     3.6739922854E+05  -0.6520795
2459934.990277778     3.6736027839E+05  -0.6463034
2459934.990972222     3.6732167703E+05  -0.6404532
2459934.991666667     3.6728342879E+05  -0.6345330
2459934.992361111     3.6724553774E+05  -0.6285468
2459934.993055556     3.6720800773E+05  -0.6224982
2459934.993750000     3.6717084242E+05  -0.6163906
2459934.994444444     3.6713404524E+05  -0.6102269
2459934.995138889     3.6709761947E+05  -0.6040102
2459934.995833333     3.6706156821E+05  -0.5977431
2459934.996527778     3.6702589442E+05  -0.5914280
2459934.997222222     3.6699060090E+05  -0.5850673
2459934.997916667     3.6695569032E+05  -0.5786630
2459934.998611111     3.6692116523E+05  -0.5722172
2459934.999305556     3.6688702808E+05  -0.5657317
2459935.000000000     3.6685328119E+05  -0.5592081
2459935.000694444     3.6681992680E+05  -0.5526481
2459935.001388889     3.6678696706E+05  -0.5460529
2459935.002083333     3.6675440402E+05  -0.5394241
2459935.002777778     3.6672223968E+05  -0.5327627
2459935.003472222     3.6669047595E+05  -0.5260700
2459935.004166667     3.6665911469E+05  -0.5193469
2459935.004861111     3.6662815768E+05  -0.5125944
2459935.005555556     3.6659760666E+05  -0.5058134
2459935.006250000     3.6656746332E+05  -0.4990047
2459935.006944444     3.6653772930E+05  -0.4921689
2459935.007638889     3.6650840619E+05  -0.4853069
2459935.008333333     3.6647949557E+05  -0.4784192
2459935.009027778     3.6645099895E+05  -0.4715063
2459935.009722222     3.6642291782E+05  -0.4645687
2459935.010416667     3.6639525366E+05  -0.4576070
2459935.011111111     3.6636800790E+05  -0.4506215
2459935.011805556     3.6634118196E+05  -0.4436126
2459935.012500000     3.6631477722E+05  -0.4365806
2459935.013194445     3.6628879507E+05  -0.4295259
2459935.013888889     3.6626323686E+05  -0.4224487
2459935.014583333     3.6623810394E+05  -0.4153492
2459935.015277778     3.6621339762E+05  -0.4082277
2459935.015972222     3.6618911923E+05  -0.4010844
2459935.016666667     3.6616527006E+05  -0.3939195
2459935.017361111     3.6614185142E+05  -0.3867330
2459935.018055555     3.6611886460E+05  -0.3795252
2459935.018750000     3.6609631086E+05  -0.3722961
2459935.019444444     3.6607419148E+05  -0.3650459
2459935.020138889     3.6605250773E+05  -0.3577746
2459935.020833333     3.6603126086E+05  -0.3504824
2459935.021527778     3.6601045213E+05  -0.3431693
2459935.022222222     3.6599008280E+05  -0.3358354
2459935.022916667     3.6597015409E+05  -0.3284808
2459935.023611111     3.6595066727E+05  -0.3211056
2459935.024305556     3.6593162356E+05  -0.3137098
2459935.025000000     3.6591302419E+05  -0.3062934
2459935.025694444     3.6589487040E+05  -0.2988567
2459935.026388889     3.6587716340E+05  -0.2913996
2459935.027083333     3.6585990441E+05  -0.2839223
2459935.027777778     3.6584309465E+05  -0.2764249
2459935.028472222     3.6582673531E+05  -0.2689075
2459935.029166667     3.6581082760E+05  -0.2613702
2459935.029861111     3.6579537269E+05  -0.2538132
2459935.030555556     3.6578037177E+05  -0.2462366
2459935.031250000     3.6576582601E+05  -0.2386407
2459935.031944444     3.6575173655E+05  -0.2310257
2459935.032638889     3.6573810454E+05  -0.2233919
2459935.033333333     3.6572493110E+05  -0.2157394
2459935.034027778     3.6571221734E+05  -0.2080687
2459935.034722222     3.6569996433E+05  -0.2003801
2459935.035416667     3.6568817315E+05  -0.1926740
2459935.036111111     3.6567684483E+05  -0.1849508
2459935.036805556     3.6566598039E+05  -0.1772110
2459935.037500000     3.6565558079E+05  -0.1694552
2459935.038194444     3.6564564698E+05  -0.1616840
2459935.038888889     3.6563617988E+05  -0.1538980
2459935.039583333     3.6562718034E+05  -0.1460980
2459935.040277778     3.6561864917E+05  -0.1382847
2459935.040972222     3.6561058716E+05  -0.1304591
2459935.041666667     3.6560299501E+05  -0.1226222
2459935.042361111     3.6559587336E+05  -0.1147750
2459935.043055556     3.6558922281E+05  -0.1069186
2459935.043750000     3.6558304386E+05  -0.0990544
2459935.044444445     3.6557733694E+05  -0.0911838
2459935.045138889     3.6557210240E+05  -0.0833082
2459935.045833333     3.6556734048E+05  -0.0754293
2459935.046527778     3.6556305133E+05  -0.0675489
2459935.047222222     3.6555923497E+05  -0.0596690
2459935.047916667     3.6555589132E+05  -0.0517916
2459935.048611111     3.6555302015E+05  -0.0439192
2459935.049305555     3.6555062110E+05  -0.0360542
2459935.050000000     3.6554869364E+05  -0.0281993
2459935.050694444     3.6554723707E+05  -0.0203575
2459935.051388889     3.6554625052E+05  -0.0125320
2459935.052083333     3.6554573291E+05  -0.0047262
2459935.052777778     3.6554568293E+05   0.0030561
2459935.053472222     3.6554609907E+05   0.0108108
2459935.054166667     3.6554697954E+05   0.0185336
2459935.054861111     3.6554832228E+05   0.0262198
2459935.055555556     3.6555012493E+05   0.0338641
2459935.056250000     3.6555238483E+05   0.0414610
2459935.056944444     3.6555509896E+05   0.0490045
2459935.057638889     3.6555826391E+05   0.0564882
2459935.058333333     3.6556187590E+05   0.0639049
2459935.059027778     3.6556593067E+05   0.0712473
2459935.059722222     3.6557042353E+05   0.0785070
2459935.060416667     3.6557534926E+05   0.0856752
2459935.061111111     3.6558070208E+05   0.0927424
2459935.061805556     3.6558647562E+05   0.0996984
2459935.062500000     3.6559266290E+05   0.1065321
2459935.063194444     3.6559925622E+05   0.1132314
2459935.063888889     3.6560624712E+05   0.1197836
2459935.064583333     3.6561362638E+05   0.1261746
2459935.065277778     3.6562138388E+05   0.1323897
2459935.065972222     3.6562950858E+05   0.1384125
2459935.066666667     3.6563798845E+05   0.1442260
2459935.067361111     3.6564681036E+05   0.1498113
2459935.068055556     3.6565596004E+05   0.1551484
2459935.068750000     3.6566542195E+05   0.1602160
2459935.069444444     3.6567517924E+05   0.1649908
2459935.070138889     3.6568521361E+05   0.1694481
2459935.070833333     3.6569550523E+05   0.1735616
2459935.071527778     3.6570603262E+05   0.1773028
2459935.072222222     3.6571677256E+05   0.1806416
2459935.072916667     3.6572769995E+05   0.1835457
2459935.073611111     3.6573878769E+05   0.1859810
2459935.074305556     3.6575000657E+05   0.1879111
2459935.075000000     3.6576132514E+05   0.1892975
2459935.075694445     3.6577270958E+05   0.1900996
2459935.076388889     3.6578412355E+05   0.1902748
2459935.077083333     3.6579552811E+05   0.1897784
2459935.077777778     3.6580688158E+05   0.1885637
2459935.078472222     3.6581813942E+05   0.1865822
2459935.079166667     3.6582925412E+05   0.1837839
2459935.079861111     3.6584017515E+05   0.1801176
2459935.080555555     3.6585084887E+05   0.1755311
2459935.081250000     3.6586121849E+05   0.1699716
2459935.081944444     3.6587122406E+05   0.1633867
2459935.082638889     3.6588080249E+05   0.1557247
2459935.083333333     3.6588988765E+05   0.1469353
2459935.084027778     3.6589841046E+05   0.1369710
2459935.084722222     3.6590629907E+05   0.1257878
2459935.085416667     3.6591347918E+05   0.1133468
2459935.086111111     3.6591987428E+05   0.0996152
2459935.086805556     3.6592540616E+05   0.0845680
2459935.087500000     3.6592999538E+05   0.0681900
2459935.088194444     3.6593356188E+05   0.0504761
2459935.088888889     3.6593602564E+05   0.0314325
2459935.089583333     3.6593730738E+05   0.0110776
2459935.090277778     3.6593732933E+05  -0.0105550
2459935.090972222 A   3.6593601628E+05  -0.0334147
2459935.091666667 A   3.6593329651E+05  -0.0574351
2459935.092361111 A   3.6592910279E+05  -0.0825336
2459935.093055556 A   3.6592337330E+05  -0.1086119
2459935.093750000 A   3.6591605258E+05  -0.1355567
2459935.094444444 A   3.6590709228E+05  -0.1632462
2459935.095138889 A   3.6589645172E+05  -0.1915430
2459935.095833333 A   3.6588409898E+05  -0.2202950
2459935.096527778 Am  3.6587001153E+05  -0.2493417
2459935.097222222 Am  3.6585417659E+05  -0.2785208
2459935.097916667 Am  3.6583659098E+05  -0.3076730
2459935.098611111 Am  3.6581726118E+05  -0.3366349
2459935.099305556 Am  3.6579620351E+05  -0.3652448
2459935.100000000 Ar  3.6577344373E+05  -0.3933501
2459935.100694444 Am  3.6574901640E+05  -0.4208088
2459935.101388889 Am  3.6572296428E+05  -0.4474920
2459935.102083333 Am  3.6569533739E+05  -0.4732852
2459935.102777778 Am  3.6566619220E+05  -0.4980887
2459935.103472222 Am  3.6563559072E+05  -0.5218177
2459935.104166667 Am  3.6560359949E+05  -0.5444050
2459935.104861111 Am  3.6557028867E+05  -0.5657984
2459935.105555556 Am  3.6553573112E+05  -0.5859592
2459935.106250000 Am  3.6550000159E+05  -0.6048625
2459935.106944445 Am  3.6546317597E+05  -0.6224961
2459935.107638889 Am  3.6542533050E+05  -0.6388596
2459935.108333333 Am  3.6538654114E+05  -0.6539629
2459935.109027778 Am  3.6534688297E+05  -0.6678248
2459935.109722222 Am  3.6530642970E+05  -0.6804718
2459935.110416667 Am  3.6526525330E+05  -0.6919363
2459935.111111111 Am  3.6522342360E+05  -0.7022558
2459935.111805555 Am  3.6518100809E+05  -0.7114715
2459935.112500000 Am  3.6513807167E+05  -0.7196274
2459935.113194444 Am  3.6509467657E+05  -0.7267693
2459935.113888889 Am  3.6505088220E+05  -0.7329444
2459935.114583333 Am  3.6500674517E+05  -0.7381999
2459935.115277778 Am  3.6496231923E+05  -0.7425831
2459935.115972222 Am  3.6491765530E+05  -0.7461408
2459935.116666667 Am  3.6487280153E+05  -0.7489187
2459935.117361111 Am  3.6482780338E+05  -0.7509613
2459935.118055556 Nm  3.6478270364E+05  -0.7523119
2459935.118750000 Nm  3.6473754260E+05  -0.7530117
2459935.119444444 Nm  3.6469235809E+05  -0.7531006
2459935.120138889 Nm  3.6464718562E+05  -0.7526165
2459935.120833333 Nm  3.6460205848E+05  -0.7515953
2459935.121527778 Nm  3.6455700786E+05  -0.7500714
2459935.122222222 Nm  3.6451206294E+05  -0.7480770
2459935.122916667 Nm  3.6446725103E+05  -0.7456427
2459935.123611111 Nm  3.6442259764E+05  -0.7427972
2459935.124305556 Nm  3.6437812664E+05  -0.7395676
2459935.125000000 Nm  3.6433386028E+05  -0.7359793
2459935.125694444 Nm  3.6428981938E+05  -0.7320560
2459935.126388889 Nm  3.6424602336E+05  -0.7278201
2459935.127083333 Nm  3.6420249033E+05  -0.7232924
2459935.127777778 Nm  3.6415923722E+05  -0.7184924
2459935.128472222 Nm  3.6411627980E+05  -0.7134384
2459935.129166667 Nm  3.6407363281E+05  -0.7081473
2459935.129861111 Nm  3.6403130999E+05  -0.7026350
2459935.130555556 Nm  3.6398932415E+05  -0.6969163
2459935.131250000 Nm  3.6394768727E+05  -0.6910050
2459935.131944444 Nm  3.6390641050E+05  -0.6849139
2459935.132638889 Nm  3.6386550428E+05  -0.6786549
2459935.133333333 Nm  3.6382497835E+05  -0.6722393
2459935.134027778 Nm  3.6378484177E+05  -0.6656773
2459935.134722222 Nm  3.6374510305E+05  -0.6589785
2459935.135416667 Nm  3.6370577011E+05  -0.6521521
2459935.136111111 Nm  3.6366685037E+05  -0.6452062
2459935.136805556 Nm  3.6362835075E+05  -0.6381487
2459935.137500000 Nm  3.6359027773E+05  -0.6309867
2459935.138194445 Nm  3.6355263738E+05  -0.6237271
2459935.138888889 Nm  3.6351543536E+05  -0.6163759
2459935.139583333 Nm  3.6347867700E+05  -0.6089391
2459935.140277778 Nm  3.6344236726E+05  -0.6014219
2459935.140972222 Nm  3.6340651082E+05  -0.5938294
2459935.141666667 Nm  3.6337111206E+05  -0.5861663
2459935.142361111 Nm  3.6333617507E+05  -0.5784368
2459935.143055555 Nm  3.6330170372E+05  -0.5706450
2459935.143750000 Nm  3.6326770165E+05  -0.5627946
2459935.144444444 Nm  3.6323417225E+05  -0.5548890
2459935.145138889 Nm  3.6320111874E+05  -0.5469314
2459935.145833333 Nm  3.6316854414E+05  -0.5389249
2459935.146527778 Cm  3.6313645132E+05  -0.5308722
2459935.147222222 Cm  3.6310484297E+05  -0.5227757
2459935.147916667 Cm  3.6307372164E+05  -0.5146380
2459935.148611111 Cm  3.6304308973E+05  -0.5064612
2459935.149305556 Cm  3.6301294954E+05  -0.4982473
2459935.150000000 Cm  3.6298330323E+05  -0.4899981
2459935.150694444 Cm  3.6295415285E+05  -0.4817155
2459935.151388889 Cm  3.6292550038E+05  -0.4734011
2459935.152083333 Cm  3.6289734767E+05  -0.4650563
2459935.152777778 Cm  3.6286969651E+05  -0.4566824
2459935.153472222 Cm  3.6284254860E+05  -0.4482808
2459935.154166667 Cm  3.6281590556E+05  -0.4398526
2459935.154861111 Cm  3.6278976898E+05  -0.4313989
2459935.155555556 Cm  3.6276414033E+05  -0.4229206
2459935.156250000 Cm  3.6273902108E+05  -0.4144186
2459935.156944444 Cm  3.6271441261E+05  -0.4058939
2459935.157638889 Cm  3.6269031627E+05  -0.3973470
2459935.158333333 Cm  3.6266673337E+05  -0.3887788
2459935.159027778 Cm  3.6264366516E+05  -0.3801899
2459935.159722222 Cm  3.6262111288E+05  -0.3715807
2459935.160416667 Cm  3.6259907771E+05  -0.3629520
2459935.161111111 Cm  3.6257756083E+05  -0.3543040
2459935.161805556 Cm  3.6255656337E+05  -0.3456373
2459935.162500000 Cm  3.6253608644E+05  -0.3369522
2459935.163194444 Cm  3.6251613114E+05  -0.3282492
2459935.163888889 Cm  3.6249669853E+05  -0.3195284
2459935.164583333 Cm  3.6247778967E+05  -0.3107903
2459935.165277778 Cm  3.6245940559E+05  -0.3020350
2459935.165972222 Cm  3.6244154732E+05  -0.2932628
2459935.166666667 Cm  3.6242421586E+05  -0.2844739
2459935.167361111 Cm  3.6240741220E+05  -0.2756685
2459935.168055556 Cm  3.6239113734E+05  -0.2668467
2459935.168750000 Cm  3.6237539225E+05  -0.2580088
2459935.169444445 Cm  3.6236017791E+05  -0.2491547
2459935.170138889 Cm  3.6234549525E+05  -0.2402848
2459935.170833333 Cm  3.6233134525E+05  -0.2313990
2459935.171527778 *m  3.6231772884E+05  -0.2224976
2459935.172222222 *m  3.6230464697E+05  -0.2135805
2459935.172916667 *m  3.6229210056E+05  -0.2046479
2459935.173611111 *m  3.6228009056E+05  -0.1956999
2459935.174305555 *m  3.6226861786E+05  -0.1867367
2459935.175000000 *m  3.6225768340E+05  -0.1777582
2459935.175694444 *m  3.6224728807E+05  -0.1687646
2459935.176388889 *m  3.6223743279E+05  -0.1597561
2459935.177083333 *m  3.6222811844E+05  -0.1507328
2459935.177777778 *m  3.6221934591E+05  -0.1416947
2459935.178472222 *m  3.6221111608E+05  -0.1326421
2459935.179166667 *m  3.6220342981E+05  -0.1235751
2459935.179861111 *m  3.6219628797E+05  -0.1144940
2459935.180555556 *m  3.6218969139E+05  -0.1053988
2459935.181250000 *m  3.6218364091E+05  -0.0962900
2459935.181944444 *m  3.6217813735E+05  -0.0871677
2459935.182638889 *m  3.6217318150E+05  -0.0780322
2459935.183333333 *m  3.6216877414E+05  -0.0688839
2459935.184027778 *m  3.6216491603E+05  -0.0597231
2459935.184722222 *m  3.6216160791E+05  -0.0505503
2459935.185416667 *m  3.6215885048E+05  -0.0413659
2459935.186111111 *m  3.6215664443E+05  -0.0321705
2459935.186805556 *m  3.6215499040E+05  -0.0229645
2459935.187500000 *m  3.6215388900E+05  -0.0137486
2459935.188194444 *m  3.6215334082E+05  -0.0045236
2459935.188888889 *m  3.6215334636E+05   0.0047099
2459935.189583333 *m  3.6215390613E+05   0.0139510
2459935.190277778 *m  3.6215502055E+05   0.0231988
2459935.190972222 *m  3.6215668999E+05   0.0324523
2459935.191666667 *m  3.6215891476E+05   0.0417105
2459935.192361111 *m  3.6216169510E+05   0.0509720
2459935.193055556 *m  3.6216503118E+05   0.0602357
2459935.193750000 *m  3.6216892309E+05   0.0695000
2459935.194444444 *m  3.6217337081E+05   0.0787635
2459935.195138889 *m  3.6217837426E+05   0.0880244
2459935.195833333 *m  3.6218393321E+05   0.0972809
2459935.196527778 *m  3.6219004735E+05   0.1065311
2459935.197222222 *m  3.6219671623E+05   0.1157727
2459935.197916667 *m  3.6220393926E+05   0.1250033
2459935.198611111 *m  3.6221171572E+05   0.1342205
2459935.199305556 *m  3.6222004472E+05   0.1434215
2459935.200000000 *m  3.6222892518E+05   0.1526032
2459935.200694445 *m  3.6223835587E+05   0.1617623
2459935.201388889 *m  3.6224833532E+05   0.1708955
2459935.202083333 *m  3.6225886187E+05   0.1799988
2459935.202777778 *m  3.6226993359E+05   0.1890682
2459935.203472222 *m  3.6228154832E+05   0.1980991
2459935.204166667 *m  3.6229370361E+05   0.2070867
2459935.204861111 *m  3.6230639670E+05   0.2160258
2459935.205555555 *m  3.6231962452E+05   0.2249108
2459935.206250000 *m  3.6233338365E+05   0.2337356
2459935.206944444 *m  3.6234767027E+05   0.2424935
2459935.207638889 *m  3.6236248016E+05   0.2511775
2459935.208333333 *m  3.6237780866E+05   0.2597799
2459935.209027778 *m  3.6239365063E+05   0.2682923
2459935.209722222 *m  3.6241000041E+05   0.2767059
2459935.210416667 *m  3.6242685177E+05   0.2850110
2459935.211111111 *m  3.6244419790E+05   0.2931971
2459935.211805556 *m  3.6246203133E+05   0.3012530
2459935.212500000 *m  3.6248034389E+05   0.3091666
2459935.213194444 *m  3.6249912665E+05   0.3169249
2459935.213888889 *m  3.6251836988E+05   0.3245137
2459935.214583333 *m  3.6253806296E+05   0.3319179
2459935.215277778 *m  3.6255819433E+05   0.3391212
2459935.215972222 *m  3.6257875142E+05   0.3461060
2459935.216666667 *m  3.6259972055E+05   0.3528534
2459935.217361111 *m  3.6262108689E+05   0.3593432
2459935.218055556 *m  3.6264283432E+05   0.3655534
2459935.218750000 *m  3.6266494540E+05   0.3714608
2459935.219444444 *m  3.6268740118E+05   0.3770402
2459935.220138889 *m  3.6271018121E+05   0.3822646
2459935.220833333 *m  3.6273326333E+05   0.3871054
2459935.221527778 *m  3.6275662362E+05   0.3915318
2459935.222222222 *m  3.6278023623E+05   0.3955110
2459935.222916667 *m  3.6280407329E+05   0.3990080
2459935.223611111 *m  3.6282810479E+05   0.4019857
2459935.224305556 *m  3.6285229838E+05   0.4044048
2459935.225000000 *m  3.6287661932E+05   0.4062236
2459935.225694444 *m  3.6290103029E+05   0.4073982
2459935.226388889 *m  3.6292549125E+05   0.4078825
2459935.227083333 *m  3.6294995936E+05   0.4076281
2459935.227777778 *m  3.6297438880E+05   0.4065848
2459935.228472222 *m  3.6299873068E+05   0.4047003
2459935.229166667 *m  3.6302293291E+05   0.4019208
2459935.229861111 *m  3.6304694016E+05   0.3981912
2459935.230555556 *m  3.6307069375E+05   0.3934556
2459935.231250000 *m  3.6309413162E+05   0.3876575
2459935.231944445 *m  3.6311718834E+05   0.3807410
2459935.232638889 *m  3.6313979516E+05   0.3726508
2459935.233333333 *m  3.6316188004E+05   0.3633337
2459935.234027778 *m  3.6318336786E+05   0.3527396
2459935.234722222 *m  3.6320418058E+05   0.3408223
2459935.235416667 *m  3.6322423757E+05   0.3275413
2459935.236111111 *m  3.6324345597E+05   0.3128630
2459935.236805555 *m  3.6326175114E+05   0.2967626
2459935.237500000 *m  3.6327903727E+05   0.2792254
2459935.238194444 *m  3.6329522801E+05   0.2602483
2459935.238888889 *m  3.6331023717E+05   0.2398403
2459935.239583333 *m  3.6332397951E+05   0.2180247
2459935.240277778 *m  3.6333637171E+05   0.1948417
2459935.240972222 *m  3.6334733335E+05   0.1703484
2459935.241666667 *m  3.6335678797E+05   0.1446195
2459935.242361111 *m  3.6336466409E+05   0.1177458
2459935.243055556 *m  3.6337089615E+05   0.0898350
2459935.243750000 *m  3.6337542561E+05   0.0610120
2459935.244444444 *m  3.6337820174E+05   0.0314116
2459935.245138889 *m  3.6337918234E+05   0.0011859
2459935.245833333 *m  3.6337833487E+05  -0.0294979
2459935.246527778 *m  3.6337563709E+05  -0.0604638
2459935.247222222 *m  3.6337107738E+05  -0.0915358
2459935.247916667 *m  3.6336465450E+05  -0.1225435
2459935.248611111 *m  3.6335637751E+05  -0.1533125
2459935.249305556 *m  3.6334626598E+05  -0.1836687
2459935.250000000 *m  3.6333434970E+05  -0.2134464
2459935.250694444 *m  3.6332066806E+05  -0.2424919
2459935.251388889 *m  3.6330526920E+05  -0.2706680
2459935.252083333 *m  3.6328820895E+05  -0.2978550
2459935.252777778 *m  3.6326954984E+05  -0.3239490
2459935.253472222 *m  3.6324936021E+05  -0.3488615
2459935.254166667 *m  3.6322771311E+05  -0.3725227
2459935.254861111 *m  3.6320468530E+05  -0.3948790
2459935.255555556 *m  3.6318035631E+05  -0.4158918
2459935.256250000 *m  3.6315480755E+05  -0.4355367
2459935.256944444 *m  3.6312812147E+05  -0.4538032
2459935.257638889 *m  3.6310038077E+05  -0.4706933
2459935.258333333 *m  3.6307166769E+05  -0.4862201
2459935.259027778 *m  3.6304206339E+05  -0.5004062
2459935.259722222 *m  3.6301164743E+05  -0.5132821
2459935.260416667 *m  3.6298049735E+05  -0.5248844
2459935.261111111 *m  3.6294868831E+05  -0.5352552
2459935.261805556 *m  3.6291629286E+05  -0.5444402
2459935.262500000 *m  3.6288338069E+05  -0.5524881
2459935.263194445 *m  3.6285001851E+05  -0.5594494
2459935.263888889 *m  3.6281626998E+05  -0.5653756
2459935.264583333 *m  3.6278219565E+05  -0.5703186
2459935.265277778 *m  3.6274785296E+05  -0.5743299
2459935.265972222 *m  3.6271329627E+05  -0.5774605
2459935.266666667 *m  3.6267857692E+05  -0.5797603
2459935.267361111 *m  3.6264374330E+05  -0.5812775
2459935.268055555 *m  3.6260884095E+05  -0.5820590
2459935.268750000 *m  3.6257391266E+05  -0.5821497
2459935.269444444 *m  3.6253899857E+05  -0.5815925
2459935.270138889 *m  3.6250413632E+05  -0.5804286
2459935.270833333 *m  3.6246936112E+05  -0.5786968
2459935.271527778 *m  3.6243470594E+05  -0.5764340
2459935.272222222 *m  3.6240020156E+05  -0.5736752
2459935.272916667 *t  3.6236587677E+05  -0.5704532
2459935.273611111 *m  3.6233175840E+05  -0.5667991
2459935.274305556 *m  3.6229787150E+05  -0.5627419
2459935.275000000 *e  3.6226423943E+05  -0.5583090
2459935.275694444 *m  3.6223088395E+05  -0.5535259
2459935.276388889 *m  3.6219782535E+05  -0.5484166
2459935.277083333 *m  3.6216508251E+05  -0.5430036
2459935.277777778 *m  3.6213267303E+05  -0.5373078
2459935.278472222 *m  3.6210061328E+05  -0.5313486
2459935.279166667 *m  3.6206891850E+05  -0.5251444
2459935.279861111 *m  3.6203760289E+05  -0.5187122
2459935.280555556 *m  3.6200667964E+05  -0.5120677
2459935.281250000 *m  3.6197616104E+05  -0.5052258
2459935.281944444 *m  3.6194605852E+05  -0.4982001
2459935.282638889 *m  3.6191638272E+05  -0.4910035
2459935.283333333 *m  3.6188714352E+05  -0.4836479
2459935.284027778 *m  3.6185835013E+05  -0.4761443
2459935.284722222 *m  3.6183001112E+05  -0.4685031
2459935.285416667 *m  3.6180213446E+05  -0.4607338
2459935.286111111 *m  3.6177472755E+05  -0.4528452
2459935.286805556 *m  3.6174779732E+05  -0.4448458
2459935.287500000 *m  3.6172135016E+05  -0.4367431
2459935.288194444 *m  3.6169539207E+05  -0.4285443
2459935.288888889 *m  3.6166992860E+05  -0.4202560
2459935.289583333 *m  3.6164496493E+05  -0.4118845
2459935.290277778 *m  3.6162050590E+05  -0.4034354
2459935.290972222 *m  3.6159655599E+05  -0.3949140
2459935.291666667 *m  3.6157311938E+05  -0.3863253
